Device ID, Warm?, Sync, Arm, Timestamp, Orientation_W, Orientation_X, Orientation_Y, Orientation_Z, Acc_X, Acc_Y, Acc_Z, Gyro_X, Gyro_Y, Gyro_Z, Pose, EMG_1, EMG_2, EMG_3, EMG_4, EMG_5, EMG_6, EMG_7, EMG_8,Locked, RSSI, Roll, Pitch, Yaw 
1757856854048,cold,True,right,2025-02-21 12:30:12 882895,0.93341064453125,-0.266845703125,-0.19573974609375,0.1385498046875,0.29443359375,-0.52587890625,0.76953125,2.5,-5.0625,-1.3125,rest,-10,-8,-6,1,1,5,6,7,False,0,-0.6156260887478172,-0.29576141055326416,0.3893589933911888
1757856854048,cold,True,right,2025-02-21 12:30:12 882895,0.93341064453125,-0.266845703125,-0.19573974609375,0.1385498046875,0.29443359375,-0.52587890625,0.76953125,2.5,-5.0625,-1.3125,rest,12,55,7,50,60,23,18,23,False,0,-0.6156260887478172,-0.29576141055326416,0.3893589933911888
1757856854048,cold,True,right,2025-02-21 12:30:12 898915,0.93341064453125,-0.266845703125,-0.19573974609375,0.1385498046875,0.29443359375,-0.52587890625,0.76953125,2.5,-5.0625,-1.3125,rest,6,-6,9,-10,-20,-7,-12,-12,False,0,-0.6156260887478172,-0.29576141055326416,0.3893589933911888
1757856854048,cold,True,right,2025-02-21 12:30:12 898915,0.93341064453125,-0.266845703125,-0.19573974609375,0.1385498046875,0.29443359375,-0.52587890625,0.76953125,2.5,-5.0625,-1.3125,rest,-31,-48,-4,-14,-15,-8,0,-2,False,0,-0.6156260887478172,-0.29576141055326416,0.3893589933911888
1757856854048,cold,True,right,2025-02-21 12:30:12 904911,0.93341064453125,-0.26593017578125,-0.19677734375,0.13861083984375,0.29052734375,-0.513671875,0.7568359375,3.1875,-6.125,-1.625,rest,21,39,3,-16,-18,-9,-13,5,False,0,-0.6143351832774454,-0.29801839122277046,0.38999338802563055
1757856854048,cold,True,right,2025-02-21 12:30:12 904911,0.93341064453125,-0.26593017578125,-0.19677734375,0.13861083984375,0.29052734375,-0.513671875,0.7568359375,3.1875,-6.125,-1.625,rest,11,-15,1,18,10,0,-4,-24,False,0,-0.6143351832774454,-0.29801839122277046,0.38999338802563055
1757856854048,cold,True,right,2025-02-21 12:30:12 920910,0.93341064453125,-0.26593017578125,-0.19677734375,0.13861083984375,0.29052734375,-0.513671875,0.7568359375,3.1875,-6.125,-1.625,rest,-13,-15,-20,5,28,6,-1,0,False,0,-0.6143351832774454,-0.29801839122277046,0.38999338802563055
1757856854048,cold,True,right,2025-02-21 12:30:12 920910,0.93341064453125,-0.26593017578125,-0.19677734375,0.13861083984375,0.29052734375,-0.513671875,0.7568359375,3.1875,-6.125,-1.625,rest,10,11,2,7,-9,-3,2,8,False,0,-0.6143351832774454,-0.29801839122277046,0.38999338802563055
1757856854048,cold,True,right,2025-02-21 12:30:12 922913,0.93341064453125,-0.265380859375,-0.19781494140625,0.13861083984375,0.296875,-0.51513671875,0.75830078125,1.0,-5.4375,-1.5625,rest,-9,12,7,-2,0,1,-7,1,False,0,-0.6138459191825699,-0.30020476120864553,0.39064317325314335
1757856854048,cold,True,right,2025-02-21 12:30:12 922913,0.93341064453125,-0.265380859375,-0.19781494140625,0.13861083984375,0.296875,-0.51513671875,0.75830078125,1.0,-5.4375,-1.5625,rest,9,45,0,-28,-18,-10,-3,5,False,0,-0.6138459191825699,-0.30020476120864553,0.39064317325314335
1757856854048,cold,True,right,2025-02-21 12:30:12 935420,0.93341064453125,-0.265380859375,-0.19781494140625,0.13861083984375,0.296875,-0.51513671875,0.75830078125,1.0,-5.4375,-1.5625,rest,4,-41,9,22,-10,-6,3,16,False,0,-0.6138459191825699,-0.30020476120864553,0.39064317325314335
1757856854048,cold,True,right,2025-02-21 12:30:12 935420,0.93341064453125,-0.265380859375,-0.19781494140625,0.13861083984375,0.296875,-0.51513671875,0.75830078125,1.0,-5.4375,-1.5625,rest,-48,-3,-5,7,15,5,-7,-14,False,0,-0.6138459191825699,-0.30020476120864553,0.39064317325314335
1757856854048,cold,True,right,2025-02-21 12:30:12 942425,0.9332275390625,-0.265380859375,-0.19873046875,0.13836669921875,0.29296875,-0.529296875,0.75537109375,-1.6875,-4.625,-2.3125,rest,16,-20,-37,-5,-1,3,9,-4,False,0,-0.6143350115375626,-0.3020538978122034,0.3908589640257048
1757856854048,cold,True,right,2025-02-21 12:30:12 942425,0.9332275390625,-0.265380859375,-0.19873046875,0.13836669921875,0.29296875,-0.529296875,0.75537109375,-1.6875,-4.625,-2.3125,rest,-4,7,-23,-5,18,5,-7,-6,False,0,-0.6143350115375626,-0.3020538978122034,0.3908589640257048
1757856854048,cold,True,right,2025-02-21 12:30:12 959013,0.9332275390625,-0.265380859375,-0.19873046875,0.13836669921875,0.29296875,-0.529296875,0.75537109375,-1.6875,-4.625,-2.3125,rest,-15,8,16,7,-11,-5,-11,-7,False,0,-0.6143350115375626,-0.3020538978122034,0.3908589640257048
1757856854048,cold,True,right,2025-02-21 12:30:12 959013,0.9332275390625,-0.265380859375,-0.19873046875,0.13836669921875,0.29296875,-0.529296875,0.75537109375,-1.6875,-4.625,-2.3125,rest,12,23,14,-11,-14,-7,4,25,False,0,-0.6143350115375626,-0.3020538978122034,0.3908589640257048
1757856854048,cold,True,right,2025-02-21 12:30:12 960012,0.93310546875,-0.265380859375,-0.19952392578125,0.13812255859375,0.28369140625,-0.53515625,0.74560546875,-0.5625,-4.0625,-2.6875,rest,-7,-14,21,13,-7,0,12,-4,False,0,-0.6147658945613033,-0.3036901965924468,0.39099124837645527
1757856854048,cold,True,right,2025-02-21 12:30:12 961008,0.93310546875,-0.265380859375,-0.19952392578125,0.13812255859375,0.28369140625,-0.53515625,0.74560546875,-0.5625,-4.0625,-2.6875,rest,11,-13,-16,-6,13,4,9,14,False,0,-0.6147658945613033,-0.3036901965924468,0.39099124837645527
1757856854048,cold,True,right,2025-02-21 12:30:12 982187,0.93310546875,-0.265380859375,-0.19952392578125,0.13812255859375,0.28369140625,-0.53515625,0.74560546875,-0.5625,-4.0625,-2.6875,rest,-3,-46,-39,-18,-7,-3,-12,-21,False,0,-0.6147658945613033,-0.3036901965924468,0.39099124837645527
1757856854048,cold,True,right,2025-02-21 12:30:12 982187,0.93310546875,-0.265380859375,-0.19952392578125,0.13812255859375,0.28369140625,-0.53515625,0.74560546875,-0.5625,-4.0625,-2.6875,rest,-19,10,49,7,3,4,0,0,False,0,-0.6147658945613033,-0.3036901965924468,0.39099124837645527
1757856854048,cold,True,right,2025-02-21 12:30:12 983250,0.93304443359375,-0.26519775390625,-0.2000732421875,0.13800048828125,0.28759765625,-0.5302734375,0.7548828125,0.0,-3.0625,-1.6875,rest,20,18,2,3,6,-1,5,20,False,0,-0.6146816123207829,-0.30485997600814163,0.3911141562319827
1757856854048,cold,True,right,2025-02-21 12:30:12 983250,0.93304443359375,-0.26519775390625,-0.2000732421875,0.13800048828125,0.28759765625,-0.5302734375,0.7548828125,0.0,-3.0625,-1.6875,rest,-31,-69,-9,-27,-29,-13,-5,-1,False,0,-0.6146816123207829,-0.30485997600814163,0.3911141562319827
1757856854048,cold,True,right,2025-02-21 12:30:12 995699,0.93304443359375,-0.26519775390625,-0.2000732421875,0.13800048828125,0.28759765625,-0.5302734375,0.7548828125,0.0,-3.0625,-1.6875,rest,-16,-9,1,5,26,8,0,-25,False,0,-0.6146816123207829,-0.30485997600814163,0.3911141562319827
1757856854048,cold,True,right,2025-02-21 12:30:12 995699,0.93304443359375,-0.26519775390625,-0.2000732421875,0.13800048828125,0.28759765625,-0.5302734375,0.7548828125,0.0,-3.0625,-1.6875,rest,7,1,-23,-9,-8,-4,-1,5,False,0,-0.6146816123207829,-0.30485997600814163,0.3911141562319827
1757856854048,cold,True,right,2025-02-21 12:30:13 004704,0.93292236328125,-0.26544189453125,-0.20050048828125,0.13775634765625,0.28857421875,-0.5380859375,0.75830078125,-2.125,-2.1875,-1.8125,rest,17,-9,0,7,7,4,-8,-2,False,0,-0.6153972239055756,-0.30570982815392544,0.39103748554115225
1757856854048,cold,True,right,2025-02-21 12:30:13 004704,0.93292236328125,-0.26544189453125,-0.20050048828125,0.13775634765625,0.28857421875,-0.5380859375,0.75830078125,-2.125,-2.1875,-1.8125,rest,10,31,10,10,-12,-2,5,5,False,0,-0.6153972239055756,-0.30570982815392544,0.39103748554115225
1757856854048,cold,True,right,2025-02-21 12:30:13 018694,0.93292236328125,-0.26544189453125,-0.20050048828125,0.13775634765625,0.28857421875,-0.5380859375,0.75830078125,-2.125,-2.1875,-1.8125,rest,-12,-8,12,-8,-2,3,2,-5,False,0,-0.6153972239055756,-0.30570982815392544,0.39103748554115225
1757856854048,cold,True,right,2025-02-21 12:30:13 018694,0.93292236328125,-0.26544189453125,-0.20050048828125,0.13775634765625,0.28857421875,-0.5380859375,0.75830078125,-2.125,-2.1875,-1.8125,rest,19,9,-6,16,29,12,12,3,False,0,-0.6153972239055756,-0.30570982815392544,0.39103748554115225
1757856854048,cold,True,right,2025-02-21 12:30:13 019876,0.93292236328125,-0.26544189453125,-0.2005615234375,0.13763427734375,0.27734375,-0.533203125,0.76611328125,-0.5625,-1.1875,-1.375,rest,2,10,7,-1,1,-1,-9,-8,False,0,-0.615399333024351,-0.30589720889172595,0.39084077226790725
1757856854048,cold,True,right,2025-02-21 12:30:13 020886,0.93292236328125,-0.26544189453125,-0.2005615234375,0.13763427734375,0.27734375,-0.533203125,0.76611328125,-0.5625,-1.1875,-1.375,rest,-8,-4,7,-6,-14,-3,1,18,False,0,-0.615399333024351,-0.30589720889172595,0.39084077226790725
1757856854048,cold,True,right,2025-02-21 12:30:13 041233,0.93292236328125,-0.26544189453125,-0.2005615234375,0.13763427734375,0.27734375,-0.533203125,0.76611328125,-0.5625,-1.1875,-1.375,rest,3,11,-23,-12,-19,-3,3,-15,False,0,-0.615399333024351,-0.30589720889172595,0.39084077226790725
1757856854048,cold,True,right,2025-02-21 12:30:13 042252,0.93292236328125,-0.26544189453125,-0.2005615234375,0.13763427734375,0.27734375,-0.533203125,0.76611328125,-0.5625,-1.1875,-1.375,rest,-15,-17,16,2,-23,-13,-3,15,False,0,-0.615399333024351,-0.30589720889172595,0.39084077226790725
1757856854048,cold,True,right,2025-02-21 12:30:13 043277,0.9329833984375,-0.2650146484375,-0.20068359375,0.13763427734375,0.28564453125,-0.52978515625,0.751953125,2.125,-1.1875,-0.9375,rest,-9,-20,-14,9,37,12,2,-5,False,0,-0.6145579681631282,-0.3062851081203041,0.3907927579599834
1757856854048,cold,True,right,2025-02-21 12:30:13 043277,0.9329833984375,-0.2650146484375,-0.20068359375,0.13763427734375,0.28564453125,-0.52978515625,0.751953125,2.125,-1.1875,-0.9375,rest,28,30,-5,-9,2,2,-4,-3,False,0,-0.6145579681631282,-0.3062851081203041,0.3907927579599834
1757856854048,cold,True,right,2025-02-21 12:30:13 054960,0.9329833984375,-0.2650146484375,-0.20068359375,0.13763427734375,0.28564453125,-0.52978515625,0.751953125,2.125,-1.1875,-0.9375,rest,-34,-8,29,7,-4,-2,0,6,False,0,-0.6145579681631282,-0.3062851081203041,0.3907927579599834
1757856854048,cold,True,right,2025-02-21 12:30:13 054960,0.9329833984375,-0.2650146484375,-0.20068359375,0.13763427734375,0.28564453125,-0.52978515625,0.751953125,2.125,-1.1875,-0.9375,rest,36,24,-12,-6,-7,0,2,21,False,0,-0.6145579681631282,-0.3062851081203041,0.3907927579599834
1757856854048,cold,True,right,2025-02-21 12:30:13 063776,0.93316650390625,-0.26446533203125,-0.20062255859375,0.13763427734375,0.28466796875,-0.5205078125,0.75732421875,2.625,-0.6875,-0.875,rest,-44,-41,-43,-23,-33,-7,5,-3,False,0,-0.6133667574008101,-0.30640130821220085,0.3905769427446523
1757856854048,cold,True,right,2025-02-21 12:30:13 064855,0.93316650390625,-0.26446533203125,-0.20062255859375,0.13763427734375,0.28466796875,-0.5205078125,0.75732421875,2.625,-0.6875,-0.875,rest,24,-26,14,19,15,1,-5,-19,False,0,-0.6133667574008101,-0.30640130821220085,0.3905769427446523
1757856854048,cold,True,right,2025-02-21 12:30:13 078756,0.93316650390625,-0.26446533203125,-0.20062255859375,0.13763427734375,0.28466796875,-0.5205078125,0.75732421875,2.625,-0.6875,-0.875,rest,-7,29,13,5,21,5,-3,-4,False,0,-0.6133667574008101,-0.30640130821220085,0.3905769427446523
1757856854048,cold,True,right,2025-02-21 12:30:13 078756,0.93316650390625,-0.26446533203125,-0.20062255859375,0.13763427734375,0.28466796875,-0.5205078125,0.75732421875,2.625,-0.6875,-0.875,rest,-1,-12,8,0,-9,-4,-8,-14,False,0,-0.6133667574008101,-0.30640130821220085,0.3905769427446523
1757856854048,cold,True,right,2025-02-21 12:30:13 080761,0.93316650390625,-0.264404296875,-0.20062255859375,0.13763427734375,0.28515625,-0.517578125,0.76025390625,0.9375,-0.9375,0.125,rest,-5,-10,2,25,16,1,-2,-2,False,0,-0.6132300784756758,-0.3064189300517034,0.39055319036594544
1757856854048,cold,True,right,2025-02-21 12:30:13 080761,0.93316650390625,-0.264404296875,-0.20062255859375,0.13763427734375,0.28515625,-0.517578125,0.76025390625,0.9375,-0.9375,0.125,rest,-14,8,-27,-28,-9,-1,2,-3,False,0,-0.6132300784756758,-0.3064189300517034,0.39055319036594544
1757856854048,cold,True,right,2025-02-21 12:30:13 101085,0.93316650390625,-0.264404296875,-0.20062255859375,0.13763427734375,0.28515625,-0.517578125,0.76025390625,0.9375,-0.9375,0.125,rest,66,17,7,8,-18,-3,15,45,False,0,-0.6132300784756758,-0.3064189300517034,0.39055319036594544
1757856854048,cold,True,right,2025-02-21 12:30:13 102102,0.93316650390625,-0.264404296875,-0.20062255859375,0.13763427734375,0.28515625,-0.517578125,0.76025390625,0.9375,-0.9375,0.125,rest,-35,-1,-14,-20,5,-5,-24,-36,False,0,-0.6132300784756758,-0.3064189300517034,0.39055319036594544
1757856854048,cold,True,right,2025-02-21 12:30:13 103182,0.93316650390625,-0.2642822265625,-0.2008056640625,0.1376953125,0.2822265625,-0.53125,0.75634765625,0.4375,-1.8125,-0.4375,rest,-2,7,-23,5,27,10,-5,-10,False,0,-0.6131097312171807,-0.3067787887292868,0.3907821821386044
1757856854048,cold,True,right,2025-02-21 12:30:13 103182,0.93316650390625,-0.2642822265625,-0.2008056640625,0.1376953125,0.2822265625,-0.53125,0.75634765625,0.4375,-1.8125,-0.4375,rest,-16,-12,7,-4,-14,-4,-1,-10,False,0,-0.6131097312171807,-0.3067787887292868,0.3907821821386044
1757856854048,cold,True,right,2025-02-21 12:30:13 114683,0.93316650390625,-0.2642822265625,-0.2008056640625,0.1376953125,0.2822265625,-0.53125,0.75634765625,0.4375,-1.8125,-0.4375,rest,37,23,8,12,1,2,19,39,False,0,-0.6131097312171807,-0.3067787887292868,0.3907821821386044
1757856854048,cold,True,right,2025-02-21 12:30:13 115686,0.93316650390625,-0.2642822265625,-0.2008056640625,0.1376953125,0.2822265625,-0.53125,0.75634765625,0.4375,-1.8125,-0.4375,rest,-8,12,2,-8,-11,2,0,0,False,0,-0.6131097312171807,-0.3067787887292868,0.3907821821386044
1757856854048,cold,True,right,2025-02-21 12:30:13 123681,0.9332275390625,-0.26385498046875,-0.20098876953125,0.13787841796875,0.28759765625,-0.5224609375,0.7509765625,2.4375,-1.8125,0.0625,rest,-18,-8,-15,-30,-17,-12,-3,-3,False,0,-0.6123759946803414,-0.30718508672821526,0.39115641797328626
1757856854048,cold,True,right,2025-02-21 12:30:13 124680,0.9332275390625,-0.26385498046875,-0.20098876953125,0.13787841796875,0.28759765625,-0.5224609375,0.7509765625,2.4375,-1.8125,0.0625,rest,-16,-29,-9,10,7,1,-7,-20,False,0,-0.6123759946803414,-0.30718508672821526,0.39115641797328626
1757856854048,cold,True,right,2025-02-21 12:30:13 139250,0.9332275390625,-0.26385498046875,-0.20098876953125,0.13787841796875,0.28759765625,-0.5224609375,0.7509765625,2.4375,-1.8125,0.0625,rest,1,3,3,2,-15,-8,-7,-6,False,0,-0.6123759946803414,-0.30718508672821526,0.39115641797328626
1757856854048,cold,True,right,2025-02-21 12:30:13 139250,0.9332275390625,-0.26385498046875,-0.20098876953125,0.13787841796875,0.28759765625,-0.5224609375,0.7509765625,2.4375,-1.8125,0.0625,rest,-8,-4,4,8,22,4,3,1,False,0,-0.6123759946803414,-0.30718508672821526,0.39115641797328626
1757856854048,cold,True,right,2025-02-21 12:30:13 140259,0.93341064453125,-0.26300048828125,-0.201171875,0.13800048828125,0.296875,-0.50732421875,0.7568359375,3.5625,-1.25,-0.125,rest,4,-14,9,11,-17,-7,4,4,False,0,-0.6107205285862121,-0.30780081990404334,0.39127255206113454
1757856854048,cold,True,right,2025-02-21 12:30:13 140259,0.93341064453125,-0.26300048828125,-0.201171875,0.13800048828125,0.296875,-0.50732421875,0.7568359375,3.5625,-1.25,-0.125,rest,7,7,-27,-39,-6,-1,0,11,False,0,-0.6107205285862121,-0.30780081990404334,0.39127255206113454
1757856854048,cold,True,right,2025-02-21 12:30:13 161023,0.93341064453125,-0.26300048828125,-0.201171875,0.13800048828125,0.296875,-0.50732421875,0.7568359375,3.5625,-1.25,-0.125,rest,-16,-1,-29,-4,9,2,-7,-14,False,0,-0.6107205285862121,-0.30780081990404334,0.39127255206113454
1757856854048,cold,True,right,2025-02-21 12:30:13 162187,0.93341064453125,-0.26300048828125,-0.201171875,0.13800048828125,0.296875,-0.50732421875,0.7568359375,3.5625,-1.25,-0.125,rest,1,5,-12,8,-6,-1,1,-18,False,0,-0.6107205285862121,-0.30780081990404334,0.39127255206113454
1757856854048,cold,True,right,2025-02-21 12:30:13 163125,0.93353271484375,-0.262451171875,-0.20135498046875,0.13800048828125,0.29833984375,-0.5146484375,0.75390625,2.0,-1.3125,-0.5,rest,3,-11,19,6,-7,-8,-10,0,False,0,-0.6096786481471698,-0.30837022588959406,0.3912430609356041
1757856854048,cold,True,right,2025-02-21 12:30:13 163125,0.93353271484375,-0.262451171875,-0.20135498046875,0.13800048828125,0.29833984375,-0.5146484375,0.75390625,2.0,-1.3125,-0.5,rest,5,6,18,13,3,1,9,24,False,0,-0.6096786481471698,-0.30837022588959406,0.3912430609356041
1757856854048,cold,True,right,2025-02-21 12:30:13 176121,0.93353271484375,-0.262451171875,-0.20135498046875,0.13800048828125,0.29833984375,-0.5146484375,0.75390625,2.0,-1.3125,-0.5,rest,19,-17,-5,-32,-11,-2,-6,-36,False,0,-0.6096786481471698,-0.30837022588959406,0.3912430609356041
1757856854048,cold,True,right,2025-02-21 12:30:13 176121,0.93353271484375,-0.262451171875,-0.20135498046875,0.13800048828125,0.29833984375,-0.5146484375,0.75390625,2.0,-1.3125,-0.5,rest,-32,38,22,21,16,4,-1,-1,False,0,-0.6096786481471698,-0.30837022588959406,0.3912430609356041
1757856854048,cold,True,right,2025-02-21 12:30:13 184233,0.93353271484375,-0.262451171875,-0.20135498046875,0.13800048828125,0.29150390625,-0.5166015625,0.755859375,0.125,-0.125,0.0,rest,-28,-69,-13,-25,-13,-3,2,1,False,0,-0.6096786481471698,-0.30837022588959406,0.3912430609356041
1757856854048,cold,True,right,2025-02-21 12:30:13 184233,0.93353271484375,-0.262451171875,-0.20135498046875,0.13800048828125,0.29150390625,-0.5166015625,0.755859375,0.125,-0.125,0.0,rest,28,22,33,3,-28,-9,-4,-6,False,0,-0.6096786481471698,-0.30837022588959406,0.3912430609356041
1757856854048,cold,True,right,2025-02-21 12:30:13 198681,0.93353271484375,-0.262451171875,-0.20135498046875,0.13800048828125,0.29150390625,-0.5166015625,0.755859375,0.125,-0.125,0.0,rest,-28,-8,0,23,35,14,5,6,False,0,-0.6096786481471698,-0.30837022588959406,0.3912430609356041
1757856854048,cold,True,right,2025-02-21 12:30:13 199699,0.93353271484375,-0.262451171875,-0.20135498046875,0.13800048828125,0.29150390625,-0.5166015625,0.755859375,0.125,-0.125,0.0,rest,54,10,-13,29,11,-3,-12,6,False,0,-0.6096786481471698,-0.30837022588959406,0.3912430609356041
1757856854048,cold,True,right,2025-02-21 12:30:13 200707,0.93353271484375,-0.26263427734375,-0.20111083984375,0.137939453125,0.28515625,-0.51953125,0.76123046875,-1.6875,1.125,0.0,rest,30,33,2,-18,5,5,12,14,False,0,-0.6098911297728048,-0.30787248060286176,0.39098753146140985
1757856854048,cold,True,right,2025-02-21 12:30:13 200707,0.93353271484375,-0.26263427734375,-0.20111083984375,0.137939453125,0.28515625,-0.51953125,0.76123046875,-1.6875,1.125,0.0,rest,-38,4,6,-9,-13,-3,-2,-13,False,0,-0.6098911297728048,-0.30787248060286176,0.39098753146140985
1757856854048,cold,True,right,2025-02-21 12:30:13 221805,0.93353271484375,-0.26263427734375,-0.20111083984375,0.137939453125,0.28515625,-0.51953125,0.76123046875,-1.6875,1.125,0.0,rest,4,-2,31,28,8,0,-2,11,False,0,-0.6098911297728048,-0.30787248060286176,0.39098753146140985
1757856854048,cold,True,right,2025-02-21 12:30:13 221805,0.93353271484375,-0.26263427734375,-0.20111083984375,0.137939453125,0.28515625,-0.51953125,0.76123046875,-1.6875,1.125,0.0,rest,6,-10,-19,-8,3,1,7,-1,False,0,-0.6098911297728048,-0.30787248060286176,0.39098753146140985
1757856854048,cold,True,right,2025-02-21 12:30:13 222729,0.93359375,-0.26275634765625,-0.2008056640625,0.1376953125,0.28466796875,-0.5283203125,0.75390625,-0.5,1.625,-1.0,rest,-2,25,22,7,-1,-2,-9,9,False,0,-0.6098876582080646,-0.30739963300570883,0.3903018386720849
1757856854048,cold,True,right,2025-02-21 12:30:13 223768,0.93359375,-0.26275634765625,-0.2008056640625,0.1376953125,0.28466796875,-0.5283203125,0.75390625,-0.5,1.625,-1.0,rest,21,-24,-22,-6,8,6,2,-9,False,0,-0.6098876582080646,-0.30739963300570883,0.3903018386720849
1757856854048,cold,True,right,2025-02-21 12:30:13 235187,0.93359375,-0.26275634765625,-0.2008056640625,0.1376953125,0.28466796875,-0.5283203125,0.75390625,-0.5,1.625,-1.0,rest,-17,-4,22,-9,-14,-4,-2,0,False,0,-0.6098876582080646,-0.30739963300570883,0.3903018386720849
1757856854048,cold,True,right,2025-02-21 12:30:13 235698,0.93359375,-0.26275634765625,-0.2008056640625,0.1376953125,0.28466796875,-0.5283203125,0.75390625,-0.5,1.625,-1.0,rest,0,11,3,6,-9,-1,10,33,False,0,-0.6098876582080646,-0.30739963300570883,0.3903018386720849
1757856854048,cold,True,right,2025-02-21 12:30:13 244091,0.93365478515625,-0.262939453125,-0.200439453125,0.13751220703125,0.29443359375,-0.53173828125,0.75634765625,-0.5,2.625,-0.3125,rest,9,-9,-11,-40,-24,-6,-7,-16,False,0,-0.609998500115856,-0.3067560770404031,0.38971346144017377
1757856854048,cold,True,right,2025-02-21 12:30:13 244091,0.93365478515625,-0.262939453125,-0.200439453125,0.13751220703125,0.29443359375,-0.53173828125,0.75634765625,-0.5,2.625,-0.3125,rest,-36,-91,-7,43,42,4,-2,1,False,0,-0.609998500115856,-0.3067560770404031,0.38971346144017377
1757856854048,cold,True,right,2025-02-21 12:30:13 258855,0.93365478515625,-0.262939453125,-0.200439453125,0.13751220703125,0.29443359375,-0.53173828125,0.75634765625,-0.5,2.625,-0.3125,rest,6,30,1,-7,-4,-2,-10,-23,False,0,-0.609998500115856,-0.3067560770404031,0.38971346144017377
1757856854048,cold,True,right,2025-02-21 12:30:13 258855,0.93365478515625,-0.262939453125,-0.200439453125,0.13751220703125,0.29443359375,-0.53173828125,0.75634765625,-0.5,2.625,-0.3125,rest,6,-6,-7,-7,-9,-2,1,6,False,0,-0.609998500115856,-0.3067560770404031,0.38971346144017377
1757856854048,cold,True,right,2025-02-21 12:30:13 260243,0.933837890625,-0.262939453125,-0.19976806640625,0.13739013671875,0.291015625,-0.5234375,0.7705078125,-0.4375,3.6875,0.4375,rest,1,12,15,-10,-13,-3,9,2,False,0,-0.6095578336137173,-0.3055852940281363,0.3889578844168959
